63.1.16.142,rep_prob
63.1.16.143,rep_prob
63.1.16.144,rep_prob
63.1.16.145,rep_prob
63.1.16.146,rep_prob
63.1.16.147,rep_prob
63.1.16.148,rep_prob
63.1.16.149,rep_prob
63.1.16.150,rep_prob
63.1.16.151,rep_prob
63.1.16.152,rep_prob
63.1.16.153,rep_prob
63.1.16.154,rep_prob
63.1.16.155,rep_prob
63.1.16.156,rep_prob
63.1.16.157,rep_prob
63.1.16.158,rep_prob
63.1.16.159,rep_prob
63.1.16.160,rep_prob
63.1.16.161,rep_prob
63.1.16.162,rep_prob
63.1.16.163,rep_prob
63.1.16.164,rep_prob
63.1.16.165,rep_prob
63.1.16.166,rep_prob
63.1.16.167,rep_prob
63.1.16.168,rep_prob
63.1.16.169,rep_prob
63.1.16.170,rep_prob
63.1.16.171,rep_prob
63.1.16.172,rep_prob
63.1.16.173,rep_prob
63.1.16.174,rep_prob
63.1.16.175,rep_prob
63.1.16.176,rep_prob
63.1.16.177,rep_prob
63.1.16.178,rep_prob
63.1.16.179,rep_prob
63.1.16.180,rep_prob
63.1.16.181,rep_prob
63.1.16.182,rep_prob
63.1.16.183,rep_prob
63.1.16.184,rep_prob
63.1.16.185,rep_prob
63.1.16.186,rep_prob
63.1.16.187,rep_prob
63.1.16.188,rep_prob
63.1.16.189,rep_prob
63.1.16.190,rep_prob
63.1.16.191,rep_prob
63.1.16.192,rep_prob
63.1.16.193,rep_prob
63.1.16.194,rep_prob
63.1.16.195,rep_prob
63.1.16.196,rep_prob
63.1.16.197,rep_prob
63.1.16.198,rep_prob
63.1.16.199,rep_prob
63.1.16.200,rep_prob
63.1.16.201,rep_prob
63.1.16.202,rep_prob
63.1.16.203,rep_prob
63.1.16.204,rep_prob
63.1.16.205,rep_prob
63.1.16.206,rep_prob
63.1.16.207,rep_prob
63.1.16.208,rep_prob
63.1.16.209,rep_prob
63.1.16.210,rep_prob
63.1.16.211,rep_prob
63.1.16.212,rep_prob
63.1.16.213,rep_prob
63.1.16.214,rep_prob
63.1.16.215,rep_prob
63.1.16.216,rep_prob
63.1.16.217,rep_prob
63.1.16.218,rep_prob
63.1.16.219,rep_prob
63.1.16.220,rep_prob
63.1.16.221,rep_prob
63.1.16.222,rep_prob
63.1.16.223,rep_prob
63.1.16.224,rep_prob
63.1.16.225,rep_prob
63.1.16.226,rep_prob
63.1.16.227,rep_prob
63.1.16.228,rep_prob
63.1.16.229,rep_prob
63.1.16.230,rep_prob
63.1.16.231,rep_prob
63.1.16.232,rep_prob
63.1.16.233,rep_prob
63.1.16.234,rep_prob
63.1.16.235,rep_prob
63.1.16.236,rep_prob
63.1.16.237,rep_prob
63.1.16.238,rep_prob
63.1.16.239,rep_prob
63.1.16.240,rep_prob
63.1.16.241,rep_prob
63.1.16.242,rep_prob
63.1.16.243,rep_prob
63.1.16.244,rep_prob
63.1.16.245,rep_prob
63.1.16.246,rep_prob
63.1.16.247,rep_prob
63.1.16.248,rep_prob
63.1.16.249,rep_prob
63.1.16.250,rep_prob
63.1.16.251,rep_prob
63.1.16.252,rep_prob
63.1.16.253,rep_prob
63.1.16.254,rep_prob
63.1.16.255,rep_prob
63.1.17.0,rep_prob
63.1.17.1,rep_prob
63.1.17.2,rep_prob
63.1.17.3,rep_prob
63.1.17.4,rep_prob
63.1.17.5,rep_prob
63.1.17.6,rep_prob
63.1.17.7,rep_prob
63.1.17.8,rep_prob
63.1.17.9,rep_prob
63.1.17.10,rep_prob
63.1.17.11,rep_prob
63.1.17.12,rep_prob
63.1.17.13,rep_prob
63.1.17.14,rep_prob
63.1.17.15,rep_prob
63.1.17.16,rep_prob
63.1.17.17,rep_prob
63.1.17.18,rep_prob
63.1.17.19,rep_prob
63.1.17.20,rep_prob
63.1.17.21,rep_prob
63.1.17.22,rep_prob
63.1.17.23,rep_prob
63.1.17.24,rep_prob
63.1.17.25,rep_prob
63.1.17.26,rep_prob
63.1.17.27,rep_prob
63.1.17.28,rep_prob
63.1.17.29,rep_prob
63.1.17.30,rep_prob
63.1.17.31,rep_prob
63.1.17.32,rep_prob
63.1.17.33,rep_prob
63.1.17.34,rep_prob
63.1.17.35,rep_prob
63.1.17.36,rep_prob
63.1.17.37,rep_prob
63.1.17.38,rep_prob
63.1.17.39,rep_prob
63.1.17.40,rep_prob
63.1.17.41,rep_prob
63.1.17.42,rep_prob
63.1.17.43,rep_prob
63.1.17.44,rep_prob
63.1.17.45,rep_prob
63.1.17.46,rep_prob
63.1.17.47,rep_prob
63.1.17.48,rep_prob
63.1.17.49,rep_prob
63.1.17.50,rep_prob
63.1.17.51,rep_prob
63.1.17.52,rep_prob
63.1.17.53,rep_prob
63.1.17.54,rep_prob
63.1.17.55,rep_prob
63.1.17.56,rep_prob
63.1.17.57,rep_prob
63.1.17.58,rep_prob
63.1.17.59,rep_prob
63.1.17.60,rep_prob
63.1.17.61,rep_prob
63.1.17.62,rep_prob
63.1.17.63,rep_prob
63.1.17.64,rep_prob
63.1.17.65,rep_prob
63.1.17.66,rep_prob
63.1.17.67,rep_prob
63.1.17.68,rep_prob
63.1.17.69,rep_prob
63.1.17.70,rep_prob
63.1.17.71,rep_prob
63.1.17.72,rep_prob
63.1.17.73,rep_prob
63.1.17.74,rep_prob
63.1.17.75,rep_prob
63.1.17.76,rep_prob
63.1.17.77,rep_prob
63.1.17.78,rep_prob
63.1.17.79,rep_prob
63.1.17.80,rep_prob
63.1.17.81,rep_prob
63.1.17.82,rep_prob
63.1.17.83,rep_prob
63.1.17.84,rep_prob
63.1.17.85,rep_prob
63.1.17.86,rep_prob
63.1.17.87,rep_prob
63.1.17.88,rep_prob
63.1.17.89,rep_prob
63.1.17.90,rep_prob
63.1.17.91,rep_prob
63.1.17.92,rep_prob
63.1.17.93,rep_prob
63.1.17.94,rep_prob
63.1.17.95,rep_prob
63.1.17.96,rep_prob
63.1.17.97,rep_prob
63.1.17.98,rep_prob
63.1.17.99,rep_prob
63.1.17.100,rep_prob
63.1.17.101,rep_prob
63.1.17.102,rep_prob
63.1.17.103,rep_prob
63.1.17.104,rep_prob
63.1.17.105,rep_prob
63.1.17.106,rep_prob
63.1.17.107,rep_prob
63.1.17.108,rep_prob
63.1.17.109,rep_prob
63.1.17.110,rep_prob
63.1.17.111,rep_prob
63.1.17.112,rep_prob
63.1.17.113,rep_prob
63.1.17.114,rep_prob
63.1.17.115,rep_prob
63.1.17.116,rep_prob
63.1.17.117,rep_prob
63.1.17.118,rep_prob
63.1.17.119,rep_prob
63.1.17.120,rep_prob
63.1.17.121,rep_prob
63.1.17.122,rep_prob
63.1.17.123,rep_prob
63.1.17.124,rep_prob
63.1.17.125,rep_prob
63.1.17.126,rep_prob
63.1.17.127,rep_prob
63.1.17.128,rep_prob
63.1.17.129,rep_prob
63.1.17.130,rep_prob
63.1.17.131,rep_prob
63.1.17.132,rep_prob
63.1.17.133,rep_prob
63.1.17.134,rep_prob
63.1.17.135,rep_prob
63.1.17.136,rep_prob
63.1.17.137,rep_prob
63.1.17.138,rep_prob
63.1.17.139,rep_prob
63.1.17.140,rep_prob
63.1.17.141,rep_prob
63.1.17.142,rep_prob
63.1.17.143,rep_prob
63.1.17.144,rep_prob
63.1.17.145,rep_prob
63.1.17.146,rep_prob
63.1.17.147,rep_prob
63.1.17.148,rep_prob
63.1.17.149,rep_prob
63.1.17.150,rep_prob
63.1.17.151,rep_prob
63.1.17.152,rep_prob
63.1.17.153,rep_prob
63.1.17.154,rep_prob
63.1.17.155,rep_prob
63.1.17.156,rep_prob
63.1.17.157,rep_prob
63.1.17.158,rep_prob
63.1.17.159,rep_prob
63.1.17.160,rep_prob
63.1.17.161,rep_prob
63.1.17.162,rep_prob
63.1.17.163,rep_prob
63.1.17.164,rep_prob
63.1.17.165,rep_prob
63.1.17.166,rep_prob
63.1.17.167,rep_prob
63.1.17.168,rep_prob
63.1.17.169,rep_prob
63.1.17.170,rep_prob
63.1.17.171,rep_prob
63.1.17.172,rep_prob
63.1.17.173,rep_prob
63.1.17.174,rep_prob
63.1.17.175,rep_prob
63.1.17.176,rep_prob
63.1.17.177,rep_prob
63.1.17.178,rep_prob
63.1.17.179,rep_prob
63.1.17.180,rep_prob
63.1.17.181,rep_prob
63.1.17.182,rep_prob
63.1.17.183,rep_prob
63.1.17.184,rep_prob
63.1.17.185,rep_prob
63.1.17.186,rep_prob
63.1.17.187,rep_prob
63.1.17.188,rep_prob
63.1.17.189,rep_prob
63.1.17.190,rep_prob
63.1.17.191,rep_prob
63.1.17.192,rep_prob
63.1.17.193,rep_prob
63.1.17.194,rep_prob
63.1.17.195,rep_prob
63.1.17.196,rep_prob
63.1.17.197,rep_prob
63.1.17.198,rep_prob
63.1.17.199,rep_prob
63.1.17.200,rep_prob
63.1.17.201,rep_prob
63.1.17.202,rep_prob
63.1.17.203,rep_prob
63.1.17.204,rep_prob
63.1.17.205,rep_prob
63.1.17.206,rep_prob
63.1.17.207,rep_prob
63.1.17.208,rep_prob
63.1.17.209,rep_prob
63.1.17.210,rep_prob
63.1.17.211,rep_prob
63.1.17.212,rep_prob
63.1.17.213,rep_prob
63.1.17.214,rep_prob
63.1.17.215,rep_prob
63.1.17.216,rep_prob
63.1.17.217,rep_prob
63.1.17.218,rep_prob
63.1.17.219,rep_prob
63.1.17.220,rep_prob
63.1.17.221,rep_prob
63.1.17.222,rep_prob
63.1.17.223,rep_prob
63.1.17.224,rep_prob
63.1.17.225,rep_prob
63.1.17.226,rep_prob
63.1.17.227,rep_prob
63.1.17.228,rep_prob
63.1.17.229,rep_prob
63.1.17.230,rep_prob
63.1.17.231,rep_prob
63.1.17.232,rep_prob
63.1.17.233,rep_prob
63.1.17.234,rep_prob
63.1.17.235,rep_prob
63.1.17.236,rep_prob
63.1.17.237,rep_prob
63.1.17.238,rep_prob
63.1.17.239,rep_prob
63.1.17.240,rep_prob
63.1.17.241,rep_prob
63.1.17.242,rep_prob
63.1.17.243,rep_prob
63.1.17.244,rep_prob
63.1.17.245,rep_prob
63.1.17.246,rep_prob
63.1.17.247,rep_prob
63.1.17.248,rep_prob
63.1.17.249,rep_prob
63.1.17.250,rep_prob
63.1.17.251,rep_prob
63.1.17.252,rep_prob
63.1.17.253,rep_prob
63.1.17.254,rep_prob
63.1.17.255,rep_prob
63.1.18.0,rep_prob
63.1.18.1,rep_prob
63.1.18.2,rep_prob
63.1.18.3,rep_prob
63.1.18.4,rep_prob
63.1.18.5,rep_prob
63.1.18.6,rep_prob
63.1.18.7,rep_prob
63.1.18.8,rep_prob
63.1.18.9,rep_prob
63.1.18.10,rep_prob
63.1.18.11,rep_prob
63.1.18.12,rep_prob
63.1.18.13,rep_prob
63.1.18.14,rep_prob
63.1.18.15,rep_prob
63.1.18.16,rep_prob
63.1.18.17,rep_prob
63.1.18.18,rep_prob
63.1.18.19,rep_prob
63.1.18.20,rep_prob
63.1.18.21,rep_prob
63.1.18.22,rep_prob
63.1.18.23,rep_prob
63.1.18.24,rep_prob
63.1.18.25,rep_prob
63.1.18.26,rep_prob
63.1.18.27,rep_prob
63.1.18.28,rep_prob
63.1.18.29,rep_prob
63.1.18.30,rep_prob
63.1.18.31,rep_prob
63.1.18.32,rep_prob
63.1.18.33,rep_prob
63.1.18.34,rep_prob
63.1.18.35,rep_prob
63.1.18.36,rep_prob
63.1.18.37,rep_prob
63.1.18.38,rep_prob
63.1.18.39,rep_prob
63.1.18.40,rep_prob
63.1.18.41,rep_prob
63.1.18.42,rep_prob
63.1.18.43,rep_prob
63.1.18.44,rep_prob
63.1.18.45,rep_prob
63.1.18.46,rep_prob
63.1.18.47,rep_prob
63.1.18.48,rep_prob
63.1.18.49,rep_prob
63.1.18.50,rep_prob
63.1.18.51,rep_prob
63.1.18.52,rep_prob
63.1.18.53,rep_prob
63.1.18.54,rep_prob
63.1.18.55,rep_prob
63.1.18.56,rep_prob
63.1.18.57,rep_prob
63.1.18.58,rep_prob
63.1.18.59,rep_prob
63.1.18.60,rep_prob
63.1.18.61,rep_prob
63.1.18.62,rep_prob
63.1.18.63,rep_prob
63.1.18.64,rep_prob
63.1.18.65,rep_prob
63.1.18.66,rep_prob
63.1.18.67,rep_prob
63.1.18.68,rep_prob
63.1.18.69,rep_prob
63.1.18.70,rep_prob
63.1.18.71,rep_prob
63.1.18.72,rep_prob
63.1.18.73,rep_prob
63.1.18.74,rep_prob
63.1.18.75,rep_prob
63.1.18.76,rep_prob
63.1.18.77,rep_prob
63.1.18.78,rep_prob
63.1.18.79,rep_prob
63.1.18.80,rep_prob
63.1.18.81,rep_prob
63.1.18.82,rep_prob
63.1.18.83,rep_prob
63.1.18.84,rep_prob
63.1.18.85,rep_prob
63.1.18.86,rep_prob
63.1.18.87,rep_prob
63.1.18.88,rep_prob
63.1.18.89,rep_prob
63.1.18.90,rep_prob
63.1.18.91,rep_prob
63.1.18.92,rep_prob
63.1.18.93,rep_prob
63.1.18.94,rep_prob
63.1.18.95,rep_prob
63.1.18.96,rep_prob
63.1.18.97,rep_prob
63.1.18.98,rep_prob
63.1.18.99,rep_prob
63.1.18.100,rep_prob
63.1.18.101,rep_prob
63.1.18.102,rep_prob
63.1.18.103,rep_prob
63.1.18.104,rep_prob
63.1.18.105,rep_prob
63.1.18.106,rep_prob
63.1.18.107,rep_prob
63.1.18.108,rep_prob
63.1.18.109,rep_prob
63.1.18.110,rep_prob
63.1.18.111,rep_prob
63.1.18.112,rep_prob
63.1.18.113,rep_prob
63.1.18.114,rep_prob
63.1.18.115,rep_prob
63.1.18.116,rep_prob
63.1.18.117,rep_prob
63.1.18.118,rep_prob
63.1.18.119,rep_prob
63.1.18.120,rep_prob
63.1.18.121,rep_prob
63.1.18.122,rep_prob
63.1.18.123,rep_prob
63.1.18.124,rep_prob
63.1.18.125,rep_prob
63.1.18.126,rep_prob
63.1.18.127,rep_prob
63.1.18.128,rep_prob
63.1.18.129,rep_prob
63.1.18.130,rep_prob
63.1.18.131,rep_prob
63.1.18.132,rep_prob
63.1.18.133,rep_prob
63.1.18.134,rep_prob
63.1.18.135,rep_prob
63.1.18.136,rep_prob
63.1.18.137,rep_prob
63.1.18.138,rep_prob
63.1.18.139,rep_prob
63.1.18.140,rep_prob
63.1.18.141,rep_prob
63.1.18.142,rep_prob
63.1.18.143,rep_prob
63.1.18.144,rep_prob
63.1.18.145,rep_prob
63.1.18.146,rep_prob
63.1.18.147,rep_prob
63.1.18.148,rep_prob
63.1.18.149,rep_prob
63.1.18.150,rep_prob
63.1.18.151,rep_prob
63.1.18.152,rep_prob
63.1.18.153,rep_prob
63.1.18.154,rep_prob
63.1.18.155,rep_prob
63.1.18.156,rep_prob
63.1.18.157,rep_prob
63.1.18.158,rep_prob
63.1.18.159,rep_prob
63.1.18.160,rep_prob
63.1.18.161,rep_prob
63.1.18.162,rep_prob
63.1.18.163,rep_prob
63.1.18.164,rep_prob
63.1.18.165,rep_prob
63.1.18.166,rep_prob
63.1.18.167,rep_prob
63.1.18.168,rep_prob
63.1.18.169,rep_prob
63.1.18.170,rep_prob
63.1.18.171,rep_prob
63.1.18.172,rep_prob
63.1.18.173,rep_prob
63.1.18.174,rep_prob
63.1.18.175,rep_prob
63.1.18.176,rep_prob
63.1.18.177,rep_prob
63.1.18.178,rep_prob
63.1.18.179,rep_prob
63.1.18.180,rep_prob
63.1.18.181,rep_prob
63.1.18.182,rep_prob
63.1.18.183,rep_prob
63.1.18.184,rep_prob
63.1.18.185,rep_prob
63.1.18.186,rep_prob
63.1.18.187,rep_prob
63.1.18.188,rep_prob
63.1.18.189,rep_prob
63.1.18.190,rep_prob
63.1.18.191,rep_prob
63.1.18.192,rep_prob
63.1.18.193,rep_prob
63.1.18.194,rep_prob
63.1.18.195,rep_prob
63.1.18.196,rep_prob
63.1.18.197,rep_prob
63.1.18.198,rep_prob
63.1.18.199,rep_prob
63.1.18.200,rep_prob
63.1.18.201,rep_prob
63.1.18.202,rep_prob
63.1.18.203,rep_prob
63.1.18.204,rep_prob
63.1.18.205,rep_prob
63.1.18.206,rep_prob
63.1.18.207,rep_prob
63.1.18.208,rep_prob
63.1.18.209,rep_prob
63.1.18.210,rep_prob
63.1.18.211,rep_prob
63.1.18.212,rep_prob
63.1.18.213,rep_prob
63.1.18.214,rep_prob
63.1.18.215,rep_prob
63.1.18.216,rep_prob
63.1.18.217,rep_prob
63.1.18.218,rep_prob
63.1.18.219,rep_prob
63.1.18.220,rep_prob
63.1.18.221,rep_prob
63.1.18.222,rep_prob
63.1.18.223,rep_prob
63.1.18.224,rep_prob
63.1.18.225,rep_prob
63.1.18.226,rep_prob
63.1.18.227,rep_prob
63.1.18.228,rep_prob
63.1.18.229,rep_prob
63.1.18.230,rep_prob
63.1.18.231,rep_prob
63.1.18.232,rep_prob
63.1.18.233,rep_prob
63.1.18.234,rep_prob
63.1.18.235,rep_prob
63.1.18.236,rep_prob
63.1.18.237,rep_prob
63.1.18.238,rep_prob
63.1.18.239,rep_prob
63.1.18.240,rep_prob
63.1.18.241,rep_prob
63.1.18.242,rep_prob
63.1.18.243,rep_prob
63.1.18.244,rep_prob
63.1.18.245,rep_prob
63.1.18.246,rep_prob
63.1.18.247,rep_prob
63.1.18.248,rep_prob
63.1.18.249,rep_prob
63.1.18.250,rep_prob
63.1.18.251,rep_prob
63.1.18.252,rep_prob
63.1.18.253,rep_prob
63.1.18.254,rep_prob
63.1.18.255,rep_prob
63.1.19.0,rep_prob
63.1.19.1,rep_prob
63.1.19.2,rep_prob
63.1.19.3,rep_prob
63.1.19.4,rep_prob
63.1.19.5,rep_prob
63.1.19.6,rep_prob
63.1.19.7,rep_prob
63.1.19.8,rep_prob
63.1.19.9,rep_prob
63.1.19.10,rep_prob
63.1.19.11,rep_prob
63.1.19.12,rep_prob
63.1.19.13,rep_prob
63.1.19.14,rep_prob
63.1.19.15,rep_prob
63.1.19.16,rep_prob
63.1.19.17,rep_prob
63.1.19.18,rep_prob
63.1.19.19,rep_prob
63.1.19.20,rep_prob
63.1.19.21,rep_prob
63.1.19.22,rep_prob
63.1.19.23,rep_prob
63.1.19.24,rep_prob
63.1.19.25,rep_prob
63.1.19.26,rep_prob
63.1.19.27,rep_prob
63.1.19.28,rep_prob
63.1.19.29,rep_prob
63.1.19.30,rep_prob
63.1.19.31,rep_prob
63.1.19.32,rep_prob
63.1.19.33,rep_prob
63.1.19.34,rep_prob
63.1.19.35,rep_prob
63.1.19.36,rep_prob
63.1.19.37,rep_prob
63.1.19.38,rep_prob
63.1.19.39,rep_prob
63.1.19.40,rep_prob
63.1.19.41,rep_prob
63.1.19.42,rep_prob
63.1.19.43,rep_prob
63.1.19.44,rep_prob
63.1.19.45,rep_prob
63.1.19.46,rep_prob
63.1.19.47,rep_prob
63.1.19.48,rep_prob
63.1.19.49,rep_prob
63.1.19.50,rep_prob
63.1.19.51,rep_prob
63.1.19.52,rep_prob
63.1.19.53,rep_prob
63.1.19.54,rep_prob
63.1.19.55,rep_prob
63.1.19.56,rep_prob
63.1.19.57,rep_prob
63.1.19.58,rep_prob
63.1.19.59,rep_prob
63.1.19.60,rep_prob
63.1.19.61,rep_prob
63.1.19.62,rep_prob
63.1.19.63,rep_prob
63.1.19.64,rep_prob
63.1.19.65,rep_prob
63.1.19.66,rep_prob
63.1.19.67,rep_prob
63.1.19.68,rep_prob
63.1.19.69,rep_prob
63.1.19.70,rep_prob
63.1.19.71,rep_prob
63.1.19.72,rep_prob
63.1.19.73,rep_prob
63.1.19.74,rep_prob
63.1.19.75,rep_prob
63.1.19.76,rep_prob
63.1.19.77,rep_prob
63.1.19.78,rep_prob
63.1.19.79,rep_prob
63.1.19.80,rep_prob
63.1.19.81,rep_prob
63.1.19.82,rep_prob
63.1.19.83,rep_prob
63.1.19.84,rep_prob
63.1.19.85,rep_prob
63.1.19.86,rep_prob
63.1.19.87,rep_prob
63.1.19.88,rep_prob
63.1.19.89,rep_prob
63.1.19.90,rep_prob
63.1.19.91,rep_prob
63.1.19.92,rep_prob
63.1.19.93,rep_prob
63.1.19.94,rep_prob
63.1.19.95,rep_prob
63.1.19.96,rep_prob
63.1.19.97,rep_prob
63.1.19.98,rep_prob
63.1.19.99,rep_prob
63.1.19.100,rep_prob
63.1.19.101,rep_prob
63.1.19.102,rep_prob
63.1.19.103,rep_prob
63.1.19.104,rep_prob
63.1.19.105,rep_prob
63.1.19.106,rep_prob
63.1.19.107,rep_prob
63.1.19.108,rep_prob
63.1.19.109,rep_prob
63.1.19.110,rep_prob
63.1.19.111,rep_prob
63.1.19.112,rep_prob
63.1.19.113,rep_prob
63.1.19.114,rep_prob
63.1.19.115,rep_prob
63.1.19.116,rep_prob
63.1.19.117,rep_prob
63.1.19.118,rep_prob
63.1.19.119,rep_prob
63.1.19.120,rep_prob
63.1.19.121,rep_prob
63.1.19.122,rep_prob
63.1.19.123,rep_prob
63.1.19.124,rep_prob
63.1.19.125,rep_prob
63.1.19.126,rep_prob
63.1.19.127,rep_prob
63.1.19.128,rep_prob
63.1.19.129,rep_prob
63.1.19.130,rep_prob
63.1.19.131,rep_prob
63.1.19.132,rep_prob
63.1.19.133,rep_prob
63.1.19.134,rep_prob
63.1.19.135,rep_prob
63.1.19.136,rep_prob
63.1.19.137,rep_prob
63.1.19.138,rep_prob
63.1.19.139,rep_prob
63.1.19.140,rep_prob
63.1.19.141,rep_prob
63.1.19.142,rep_prob
63.1.19.143,rep_prob
63.1.19.144,rep_prob
63.1.19.145,rep_prob
63.1.19.146,rep_prob
63.1.19.147,rep_prob
63.1.19.148,rep_prob
63.1.19.149,rep_prob
63.1.19.150,rep_prob
63.1.19.151,rep_prob
63.1.19.152,rep_prob
63.1.19.153,rep_prob
63.1.19.154,rep_prob
63.1.19.155,rep_prob
63.1.19.156,rep_prob
63.1.19.157,rep_prob
63.1.19.158,rep_prob
63.1.19.159,rep_prob
63.1.19.160,rep_prob
63.1.19.161,rep_prob
63.1.19.162,rep_prob
63.1.19.163,rep_prob
63.1.19.164,rep_prob
63.1.19.165,rep_prob
63.1.19.166,rep_prob
63.1.19.167,rep_prob
63.1.19.168,rep_prob
63.1.19.169,rep_prob
63.1.19.170,rep_prob
63.1.19.171,rep_prob
63.1.19.172,rep_prob
63.1.19.173,rep_prob
63.1.19.174,rep_prob
63.1.19.175,rep_prob
63.1.19.176,rep_prob
63.1.19.177,rep_prob
63.1.19.178,rep_prob
63.1.19.179,rep_prob
63.1.19.180,rep_prob
63.1.19.181,rep_prob
63.1.19.182,rep_prob
63.1.19.183,rep_prob
63.1.19.184,rep_prob
63.1.19.185,rep_prob
63.1.19.186,rep_prob
63.1.19.187,rep_prob
63.1.19.188,rep_prob
63.1.19.189,rep_prob
63.1.19.190,rep_prob
63.1.19.191,rep_prob
63.1.19.192,rep_prob
63.1.19.193,rep_prob
63.1.19.194,rep_prob
63.1.19.195,rep_prob
63.1.19.196,rep_prob
63.1.19.197,rep_prob
63.1.19.198,rep_prob
63.1.19.199,rep_prob
63.1.19.200,rep_prob
63.1.19.201,rep_prob
63.1.19.202,rep_prob
63.1.19.203,rep_prob
63.1.19.204,rep_prob
63.1.19.205,rep_prob
63.1.19.206,rep_prob
63.1.19.207,rep_prob
63.1.19.208,rep_prob
63.1.19.209,rep_prob
63.1.19.210,rep_prob
63.1.19.211,rep_prob
63.1.19.212,rep_prob
63.1.19.213,rep_prob
63.1.19.214,rep_prob
63.1.19.215,rep_prob
63.1.19.216,rep_prob
63.1.19.217,rep_prob
63.1.19.218,rep_prob
63.1.19.219,rep_prob
63.1.19.220,rep_prob
63.1.19.221,rep_prob
63.1.19.222,rep_prob
63.1.19.223,rep_prob
63.1.19.224,rep_prob
63.1.19.225,rep_prob
63.1.19.226,rep_prob
63.1.19.227,rep_prob
63.1.19.228,rep_prob
63.1.19.229,rep_prob
63.1.19.230,rep_prob
63.1.19.231,rep_prob
63.1.19.232,rep_prob
63.1.19.233,rep_prob
63.1.19.234,rep_prob
63.1.19.235,rep_prob
63.1.19.236,rep_prob
63.1.19.237,rep_prob
63.1.19.238,rep_prob
63.1.19.239,rep_prob
63.1.19.240,rep_prob
63.1.19.241,rep_prob
63.1.19.242,rep_prob
63.1.19.243,rep_prob
63.1.19.244,rep_prob
63.1.19.245,rep_prob
63.1.19.246,rep_prob
63.1.19.247,rep_prob
63.1.19.248,rep_prob
63.1.19.249,rep_prob
63.1.19.250,rep_prob
63.1.19.251,rep_prob
63.1.19.252,rep_prob
63.1.19.253,rep_prob
63.1.19.254,rep_prob
63.1.19.255,rep_prob
63.1.20.0,rep_prob
63.1.20.1,rep_prob
63.1.20.2,rep_prob
63.1.20.3,rep_prob
63.1.20.4,rep_prob
63.1.20.5,rep_prob
63.1.20.6,rep_prob
63.1.20.7,rep_prob
63.1.20.8,rep_prob
63.1.20.9,rep_prob
63.1.20.10,rep_prob
63.1.20.11,rep_prob
63.1.20.12,rep_prob
63.1.20.13,rep_prob
63.1.20.14,rep_prob
63.1.20.15,rep_prob
63.1.20.16,rep_prob
63.1.20.17,rep_prob
63.1.20.18,rep_prob
63.1.20.19,rep_prob
63.1.20.20,rep_prob
63.1.20.21,rep_prob
63.1.20.22,rep_prob
63.1.20.23,rep_prob
63.1.20.24,rep_prob
63.1.20.25,rep_prob
63.1.20.26,rep_prob
63.1.20.27,rep_prob
63.1.20.28,rep_prob
63.1.20.29,rep_prob
63.1.20.30,rep_prob
63.1.20.31,rep_prob
63.1.20.32,rep_prob
63.1.20.33,rep_prob
63.1.20.34,rep_prob
63.1.20.35,rep_prob
63.1.20.36,rep_prob
63.1.20.37,rep_prob
63.1.20.38,rep_prob
63.1.20.39,rep_prob
63.1.20.40,rep_prob
63.1.20.41,rep_prob
63.1.20.42,rep_prob
63.1.20.43,rep_prob
63.1.20.44,rep_prob
63.1.20.45,rep_prob
63.1.20.46,rep_prob
63.1.20.47,rep_prob
63.1.20.48,rep_prob
63.1.20.49,rep_prob
63.1.20.50,rep_prob
63.1.20.51,rep_prob
63.1.20.52,rep_prob
63.1.20.53,rep_prob
63.1.20.54,rep_prob
63.1.20.55,rep_prob
63.1.20.56,rep_prob
63.1.20.57,rep_prob
63.1.20.58,rep_prob
63.1.20.59,rep_prob
63.1.20.60,rep_prob
63.1.20.61,rep_prob
63.1.20.62,rep_prob
63.1.20.63,rep_prob
63.1.20.64,rep_prob
63.1.20.65,rep_prob
63.1.20.66,rep_prob
63.1.20.67,rep_prob
63.1.20.68,rep_prob
63.1.20.69,rep_prob
63.1.20.70,rep_prob
63.1.20.71,rep_prob
63.1.20.72,rep_prob
63.1.20.73,rep_prob
63.1.20.74,rep_prob
63.1.20.75,rep_prob
63.1.20.76,rep_prob
63.1.20.77,rep_prob
63.1.20.78,rep_prob
63.1.20.79,rep_prob
63.1.20.80,rep_prob
63.1.20.81,rep_prob
63.1.20.82,rep_prob
63.1.20.83,rep_prob
63.1.20.84,rep_prob
63.1.20.85,rep_prob
63.1.20.86,rep_prob
63.1.20.87,rep_prob
63.1.20.88,rep_prob
63.1.20.89,rep_prob
63.1.20.90,rep_prob
63.1.20.91,rep_prob
63.1.20.92,rep_prob
63.1.20.93,rep_prob
63.1.20.94,rep_prob
63.1.20.95,rep_prob
63.1.20.96,rep_prob
63.1.20.97,rep_prob
63.1.20.98,rep_prob
63.1.20.99,rep_prob
63.1.20.100,rep_prob
63.1.20.101,rep_prob
63.1.20.102,rep_prob
63.1.20.103,rep_prob
63.1.20.104,rep_prob
63.1.20.105,rep_prob
63.1.20.106,rep_prob
63.1.20.107,rep_prob
63.1.20.108,rep_prob
63.1.20.109,rep_prob
63.1.20.110,rep_prob
63.1.20.111,rep_prob
63.1.20.112,rep_prob
63.1.20.113,rep_prob
63.1.20.114,rep_prob
63.1.20.115,rep_prob
63.1.20.116,rep_prob
63.1.20.117,rep_prob
